sku,raw_key,full_name,category,unit_cost,suggested_price,min_stock,reorder_qty,unit_profit,margin_pct,qty_sold,revenue,profit,avg_price,cum_revenue,cum_pct,abc_class
00308,caneca_louca_love_cuscuz,Caneca Louca — Love cuscuz,Canecas Loucas,4.0,14.0,10,20,10.0,71.43,0.0,0.0,0.0,14.0,0.0,0.0,C
00309,caneca_louca_mae,Caneca Louca — Mãe,Canecas Loucas,4.0,14.0,10,20,10.0,71.43,0.0,0.0,0.0,14.0,0.0,0.0,C
00310,caneca_louca_maria_bonita_branca,Caneca Louca — Maria bonita branca,Canecas Loucas,4.0,14.0,10,20,10.0,71.43,0.0,0.0,0.0,14.0,0.0,0.0,C
00311,caneca_louca_meiga_que_nem_letras_coloridas,Caneca Louca — Meiga que nem letras coloridas,Canecas Loucas,4.0,14.0,10,20,10.0,71.43,0.0,0.0,0.0,14.0,0.0,0.0,C
00312,caneca_louca_mul_arretada_lilas,Caneca Louca — Mul arretada lilás,Canecas Loucas,4.0,14.0,10,20,10.0,71.43,0.0,0.0,0.0,14.0,0.0,0.0,C
00313,caneca_louca_mul_arretada_rosa,Caneca Louca — Mul arretada rosa,Canecas Loucas,4.0,14.0,10,20,10.0,71.43,0.0,0.0,0.0,14.0,0.0,0.0,C
00314,caneca_louca_mul_arretada_branca,Caneca Louca — Mul arretada branca,Canecas Loucas,4.0,14.0,10,20,10.0,71.43,0.0,0.0,0.0,14.0,0.0,0.0,C
00315,caneca_louca_nego,Caneca Louca — Nego,Canecas Loucas,4.0,14.0,10,20,10.0,71.43,0.0,0.0,0.0,14.0,0.0,0.0,C
00316,caneca_louca_nervosa_claro_que_nao,Caneca Louca — Nervosa claro que não,Canecas Loucas,4.0,14.0,10,20,10.0,71.43,0.0,0.0,0.0,14.0,0.0,0.0,C
00317,caneca_louca_neta,Caneca Louca — Neta,Canecas Loucas,4.0,14.0,10,20,10.0,71.43,0.0,0.0,0.0,14.0,0.0,0.0,C
00318,caneca_louca_neto,Caneca Louca — Neto,Canecas Loucas,4.0,14.0,10,20,10.0,71.43,0.0,0.0,0.0,14.0,0.0,0.0,C
00319,caneca_louca_nossa_senhora,Caneca Louca — Nossa Senhora,Canecas Loucas,4.0,14.0,10,20,10.0,71.43,0.0,0.0,0.0,14.0,0.0,0.0,C
00320,caneca_louca_oxente_achou_que_ia_te_esquecer_fundo_azul,Caneca Louca — Oxente achou que ia te esquecer — fundo azul,Canecas Loucas,4.0,14.0,10,20,10.0,71.43,0.0,0.0,0.0,14.0,0.0,0.0,C
00321,caneca_louca_oxente_faixa_cinza_esverdeada_estrelinhas,Caneca Louca — Oxente faixa cinza esverdeada estrelinhas,Canecas Loucas,4.0,14.0,10,20,10.0,71.43,0.0,0.0,0.0,14.0,0.0,0.0,C
00322,caneca_louca_oxente_preta_e_branca,Caneca Louca — Oxente preta e branca,Canecas Loucas,4.0,14.0,10,20,10.0,71.43,0.0,0.0,0.0,14.0,0.0,0.0,C
00323,caneca_louca_pai,Caneca Louca — Pai,Canecas Loucas,4.0,14.0,10,20,10.0,71.43,0.0,0.0,0.0,14.0,0.0,0.0,C
00324,caneca_louca_paraiba_linda_amarela,Caneca Louca — Paraíba linda amarela,Canecas Loucas,4.0,14.0,10,20,10.0,71.43,0.0,0.0,0.0,14.0,0.0,0.0,C
00325,caneca_louca_paraiba_linda_azul,Caneca Louca — Paraíba linda azul,Canecas Loucas,4.0,14.0,10,20,10.0,71.43,0.0,0.0,0.0,14.0,0.0,0.0,C
00326,caneca_louca_quando_a_gente_gosta_a_gente_cuida,Caneca Louca — Quando a gente gosta a gente cuida,Canecas Loucas,4.0,14.0,10,20,10.0,71.43,0.0,0.0,0.0,14.0,0.0,0.0,C
00327,caneca_louca_sao_francisco,Caneca Louca — São Francisco,Canecas Loucas,4.0,14.0,10,20,10.0,71.43,0.0,0.0,0.0,14.0,0.0,0.0,C
00328,caneca_louca_sobrinha,Caneca Louca — Sobrinha,Canecas Loucas,4.0,14.0,10,20,10.0,71.43,0.0,0.0,0.0,14.0,0.0,0.0,C
00329,caneca_louca_sobrinho,Caneca Louca — Sobrinho,Canecas Loucas,4.0,14.0,10,20,10.0,71.43,0.0,0.0,0.0,14.0,0.0,0.0,C
00330,caneca_louca_sossegue_o_facho_fundo_amarelo,Caneca Louca — Sossegue o facho fundo amarelo,Canecas Loucas,4.0,14.0,10,20,10.0,71.43,0.0,0.0,0.0,14.0,0.0,0.0,C
00331,caneca_louca_sossegue_o_facho_fundo_cinza,Caneca Louca — Sossegue o facho fundo cinza,Canecas Loucas,4.0,14.0,10,20,10.0,71.43,0.0,0.0,0.0,14.0,0.0,0.0,C
00332,caneca_louca_sou_eu_tao_meiga_boneca_infantil,Caneca Louca — Sou eu tão meiga boneca infantil,Canecas Loucas,4.0,14.0,10,20,10.0,71.43,0.0,0.0,0.0,14.0,0.0,0.0,C
00333,caneca_louca_te_amo_mais_que_cuscuz,Caneca Louca — Te amo mais que cuscuz,Canecas Loucas,4.0,14.0,10,20,10.0,71.43,0.0,0.0,0.0,14.0,0.0,0.0,C
00334,caneca_louca_te_amo_visse_marrom_chocolate,Caneca Louca — Te amo visse marrom chocolate,Canecas Loucas,4.0,14.0,10,20,10.0,71.43,0.0,0.0,0.0,14.0,0.0,0.0,C
00335,caneca_louca_tia,Caneca Louca — Tia,Canecas Loucas,4.0,14.0,10,20,10.0,71.43,0.0,0.0,0.0,14.0,0.0,0.0,C
00336,caneca_louca_tio,Caneca Louca — Tio,Canecas Loucas,4.0,14.0,10,20,10.0,71.43,0.0,0.0,0.0,14.0,0.0,0.0,C
00337,caneca_louca_tom_cafe_eu_vou_amarela_com_cacto_preto,Caneca Louca — Tom café eu vou amarela com cacto preto,Canecas Loucas,4.0,14.0,10,20,10.0,71.43,0.0,0.0,0.0,14.0,0.0,0.0,C
00338,caneca_louca_tu_a_manteiga,Caneca Louca — Tu a manteiga,Canecas Loucas,4.0,14.0,10,20,10.0,71.43,0.0,0.0,0.0,14.0,0.0,0.0,C
00339,caneca_louca_tu_vens_cinza,Caneca Louca — Tu vens cinza,Canecas Loucas,4.0,14.0,10,20,10.0,71.43,0.0,0.0,0.0,14.0,0.0,0.0,C
00340,caneca_louca_vovo,Caneca Louca — Vovó,Canecas Loucas,4.0,14.0,10,20,10.0,71.43,0.0,0.0,0.0,14.0,0.0,0.0,C
00341,caneca_louca_vovo,Caneca Louca — Vovô,Canecas Loucas,4.0,14.0,10,20,10.0,71.43,0.0,0.0,0.0,14.0,0.0,0.0,C
00342,caneca_louca_primo,Caneca Louca — Primo,Canecas Loucas,4.0,14.0,10,20,10.0,71.43,0.0,0.0,0.0,14.0,0.0,0.0,C
00343,caneca_louca_prima,Caneca Louca — Prima,Canecas Loucas,4.0,14.0,10,20,10.0,71.43,0.0,0.0,0.0,14.0,0.0,0.0,C
00344,caneca_louca_cunhada,Caneca Louca — Cunhada,Canecas Loucas,4.0,14.0,10,20,10.0,71.43,0.0,0.0,0.0,14.0,0.0,0.0,C
00345,caneca_louca_cunhado,Caneca Louca — Cunhado,Canecas Loucas,4.0,14.0,10,20,10.0,71.43,0.0,0.0,0.0,14.0,0.0,0.0,C
00346,caneca_louca_genro,Caneca Louca — Genro,Canecas Loucas,4.0,14.0,10,20,10.0,71.43,0.0,0.0,0.0,14.0,0.0,0.0,C
00347,caneca_louca_nora,Caneca Louca — Nora,Canecas Loucas,4.0,14.0,10,20,10.0,71.43,0.0,0.0,0.0,14.0,0.0,0.0,C
00348,caneca_louca_oxente_letras_coloridas_fundo_branco,Caneca Louca — Oxente letras coloridas fundo branco,Canecas Loucas,4.0,14.0,10,20,10.0,71.43,0.0,0.0,0.0,14.0,0.0,0.0,C
00349,caneca_louca_anda_cum_fe_letras_coloridas_fundo_branco,Caneca Louca — Anda cum fé letras coloridas fundo branco,Canecas Loucas,4.0,14.0,10,20,10.0,71.43,0.0,0.0,0.0,14.0,0.0,0.0,C
00350,caneca_louca_tu_me_aperreia_mas_eu_te_amo,Caneca Louca — Tu me aperreia mas eu te amo,Canecas Loucas,4.0,14.0,10,20,10.0,71.43,0.0,0.0,0.0,14.0,0.0,0.0,C
00351,caneca_louca_sogro,Caneca Louca — Sogro,Canecas Loucas,4.0,14.0,10,20,10.0,71.43,0.0,0.0,0.0,14.0,0.0,0.0,C
00352,caneca_louca_sogra,Caneca Louca — Sogra,Canecas Loucas,4.0,14.0,10,20,10.0,71.43,0.0,0.0,0.0,14.0,0.0,0.0,C
00353,caneca_louca_primo_2,Caneca Louca — Primo (2),Canecas Loucas,4.0,14.0,10,20,10.0,71.43,0.0,0.0,0.0,14.0,0.0,0.0,C
00354,caneca_louca_prima_2,Caneca Louca — Prima (2),Canecas Loucas,4.0,14.0,10,20,10.0,71.43,0.0,0.0,0.0,14.0,0.0,0.0,C
00355,caneca_louca_teu_cu,Caneca Louca — Teu cu,Canecas Loucas,4.0,14.0,10,20,10.0,71.43,0.0,0.0,0.0,14.0,0.0,0.0,C
00356,caneca_louca_oxe_eita_perainda,Caneca Louca — Oxe eita perainda,Canecas Loucas,4.0,14.0,10,20,10.0,71.43,0.0,0.0,0.0,14.0,0.0,0.0,C
00357,caneca_louca_cafe_bom_da_mulesta,Caneca Louca — Café bom da mulesta,Canecas Loucas,4.0,14.0,10,20,10.0,71.43,0.0,0.0,0.0,14.0,0.0,0.0,C
00358,caneca_louca_oxente_colorido,Caneca Louca — Oxente colorido,Canecas Loucas,4.0,14.0,10,20,10.0,71.43,0.0,0.0,0.0,14.0,0.0,0.0,C
00359,caneca_louca_mul_braba,Caneca Louca — Mul braba,Canecas Loucas,4.0,14.0,10,20,10.0,71.43,0.0,0.0,0.0,14.0,0.0,0.0,C
00360,caneca_louca_jacare_sax_desenho_novo,Caneca Louca — Jacaré sax desenho novo,Canecas Loucas,4.0,14.0,10,20,10.0,71.43,0.0,0.0,0.0,14.0,0.0,0.0,C
00361,caneca_louca_oxente_uma_fuleiragem,Caneca Louca — Oxente uma fuleiragem,Canecas Loucas,4.0,14.0,10,20,10.0,71.43,0.0,0.0,0.0,14.0,0.0,0.0,C
00362,caneca_louca_arretada_fundo_azul,Caneca Louca — Arretada fundo azul,Canecas Loucas,4.0,14.0,10,20,10.0,71.43,0.0,0.0,0.0,14.0,0.0,0.0,C
00363,caneca_louca_arretado,Caneca Louca — Arretado,Canecas Loucas,4.0,14.0,10,20,10.0,71.43,0.0,0.0,0.0,14.0,0.0,0.0,C
00364,caneca_louca_oxente_lembrei_de_vc_com_carinho,Caneca Louca — Oxente lembrei de vc com carinho,Canecas Loucas,4.0,14.0,10,20,10.0,71.43,0.0,0.0,0.0,14.0,0.0,0.0,C
00365,caneca_louca_arretado_demais,Caneca Louca — Arretado demais,Canecas Loucas,4.0,14.0,10,20,10.0,71.43,0.0,0.0,0.0,14.0,0.0,0.0,C
00366,caneca_louca_casal_arretado,Caneca Louca — Casal arretado,Canecas Loucas,4.0,14.0,10,20,10.0,71.43,0.0,0.0,0.0,14.0,0.0,0.0,C
00367,caneca_louca_a_fe_nao_costuma,Caneca Louca — A fé não costuma,Canecas Loucas,4.0,14.0,10,20,10.0,71.43,0.0,0.0,0.0,14.0,0.0,0.0,C
00368,caneca_louca_eita_massa,Caneca Louca — Eita massa,Canecas Loucas,4.0,14.0,10,20,10.0,71.43,0.0,0.0,0.0,14.0,0.0,0.0,C
00369,caneca_louca_nordeste_sol,Caneca Louca — Nordeste sol,Canecas Loucas,4.0,14.0,10,20,10.0,71.43,0.0,0.0,0.0,14.0,0.0,0.0,C
00370,caneca_louca_nordeste_sol_lugar_onde_o_sol_se_poe_primeiro,Caneca Louca — Nordeste sol — lugar onde o sol se põe primeiro,Canecas Loucas,4.0,14.0,10,20,10.0,71.43,0.0,0.0,0.0,14.0,0.0,0.0,C
00371,caneca_louca_joao_pessoa_2,Caneca Louca — João Pessoa (2),Canecas Loucas,4.0,14.0,10,20,10.0,71.43,0.0,0.0,0.0,14.0,0.0,0.0,C
00372,caneca_louca_joao_pessoa,Caneca Louca — João Pessoa,Canecas Loucas,4.0,14.0,10,20,10.0,71.43,0.0,0.0,0.0,14.0,0.0,0.0,C
00373,caneca_louca_nao_me_aperreie,Caneca Louca — Não me aperreie,Canecas Loucas,4.0,14.0,10,20,10.0,71.43,0.0,0.0,0.0,14.0,0.0,0.0,C
00374,caneca_louca_anda_cum_fe_eu_vou_azul_marinho_com_mostarda,Caneca Louca — Anda cum fé eu vou azul marinho com mostarda,Canecas Loucas,4.0,14.0,10,20,10.0,71.43,0.0,0.0,0.0,14.0,0.0,0.0,C
00375,caneca_louca_boa_uma_vida_com_cuscuz,Caneca Louca — Boa uma vida com cuscuz,Canecas Loucas,4.0,14.0,10,20,10.0,71.43,0.0,0.0,0.0,14.0,0.0,0.0,C
00376,caneca_louca_sanfoneiro_joao_pessoa,Caneca Louca — Sanfoneiro João Pessoa,Canecas Loucas,4.0,14.0,10,20,10.0,71.43,0.0,0.0,0.0,14.0,0.0,0.0,C
